g2591.t1	XP_021686304.1	80.1	266	52	1	35	299	1	266	5.9e-116	428.3
g2591.t1	MBA0743218.1	80.5	164	30	1	98	261	6	167	1.8e-69	273.9
g2593.t1	XP_028110796.1	80.7	559	86	2	1	537	1	559	5.6e-269	937.6
g2593.t1	XP_028110795.1	80.5	560	86	3	1	537	1	560	1.4e-267	932.9
g2593.t1	XP_012075581.1	80.7	555	85	2	1	533	4	558	4.0e-267	931.4
g2593.t1	XP_018623384.1	82.1	535	95	1	1	534	1	535	8.4e-265	923.7
g2593.t1	XP_019055548.1	80.2	555	88	2	1	533	1	555	1.4e-264	922.9
g2595.t1	XP_021655596.1	93.8	416	26	0	67	482	65	480	5.3e-225	791.2
g2595.t1	KAF2282856.1	93.8	416	26	0	67	482	65	480	9.1e-225	790.4
g2595.t1	XP_021657845.1	92.8	416	30	0	67	482	103	518	1.1e-222	783.5
g2595.t1	XP_030474825.1	93.5	414	27	0	69	482	8	421	1.9e-222	782.7
g2595.t1	XP_030542198.1	93.0	416	29	0	67	482	68	483	3.2e-222	781.9
g2600.t1	XP_010540634.1	88.9	407	45	0	59	465	11	417	2.4e-214	755.7
g2600.t1	VVA93111.1	88.5	410	47	0	55	464	7	416	2.9e-212	748.8
g2600.t1	KAH7545591.1	88.4	406	47	0	60	465	12	417	8.5e-212	747.3
g2600.t1	XP_015900710.1	88.4	406	47	0	60	465	12	417	8.5e-212	747.3
g2600.t1	XP_008225692.1	87.8	411	50	0	55	465	7	417	1.5e-211	746.5
g2605.t1	XP_021892536.1	82.2	152	27	0	495	646	22	173	2.1e-68	271.6
g2609.t1	KAF8109407.1	80.2	86	16	1	88	172	22	107	1.1e-28	138.3
g2609.t1	KAA0039858.1	85.9	71	10	0	103	173	5	75	3.8e-26	129.8
g2610.t1	KAG8648383.1	81.4	608	60	6	353	937	15	592	2.8e-267	932.9
g2612.t1	KAF3539971.1	86.0	451	63	0	182	632	1	451	1.2e-213	753.8
g2612.t1	XP_013707578.1	82.5	475	63	1	178	632	92	566	6.2e-213	751.5
g2612.t1	PON91801.1	82.5	474	63	1	179	632	104	577	1.1e-212	750.7
g2612.t1	XP_015895927.1	82.7	475	61	2	179	632	91	565	1.8e-212	750.0
g2612.t1	KAF4390491.1	81.2	480	81	2	151	621	56	535	3.4e-211	745.7
g2616.t1	KAG8052230.1	83.1	59	10	0	227	285	5	63	2.3e-18	104.0
g2616.t1	KAG8048426.1	81.0	58	11	0	228	285	6	63	2.6e-17	100.5
g2618.t1	OMO55467.1	82.4	205	29	1	1	205	1	198	1.9e-88	337.0
g2618.t1	XP_021896198.1	82.4	204	29	1	1	204	1	197	4.3e-88	335.9
g2618.t1	XP_022771914.1	82.9	205	28	1	1	205	1	198	5.7e-88	335.5
g2618.t1	XP_022771915.1	82.0	206	30	1	1	206	1	199	1.3e-87	334.3
g2618.t1	XP_010556100.1	80.0	205	34	1	1	205	1	198	6.3e-87	332.0
g2624.t1	KAG2240273.1	80.0	175	35	0	66	240	52	226	4.2e-80	308.9
g2630.t1	XP_031282200.1	93.4	198	13	0	75	272	19	216	1.5e-38	171.0
g2630.t1	XP_030960898.1	92.4	198	15	0	75	272	18	215	5.6e-38	169.1
g2630.t1	KAF3965300.1	92.4	198	15	0	75	272	18	215	5.6e-38	169.1
g2630.t1	XP_044489892.1	92.9	198	14	0	75	272	19	216	7.3e-38	168.7
g2630.t1	XP_030527625.1	90.5	200	19	0	73	272	16	215	7.3e-38	168.7
g2631.t1	KAH1074102.1	82.9	385	47	1	1	385	1	366	4.8e-176	628.2
g2631.t1	KAG8475434.1	82.8	384	47	1	1	384	1	365	8.2e-176	627.5
g2631.t1	XP_012438218.1	82.8	384	47	1	1	384	1	365	1.1e-175	627.1
g2631.t1	XP_017637996.1	82.6	384	48	1	1	384	1	365	3.1e-175	625.5
g2631.t1	XP_039060196.1	82.6	384	48	1	1	384	1	365	3.1e-175	625.5
g2632.t1	XP_038694743.1	81.9	72	13	0	1	72	1	72	3.0e-25	126.7
g2632.t1	XP_021892814.1	84.9	73	11	0	1	73	1	73	6.6e-25	125.6
g2632.t1	KAF5746405.1	80.6	72	14	0	1	72	1	72	6.6e-25	125.6
g2632.t1	XP_015902278.1	85.5	69	10	0	5	73	3	71	4.3e-24	122.9
g2632.t1	XP_022854596.1	93.7	63	4	0	1	63	1	63	7.3e-24	122.1
g2633.t1	KAH7570546.1	81.0	142	23	1	1	142	1	138	7.9e-64	255.0
g2633.t1	MBA0613850.1	81.0	142	23	1	1	142	2	139	9.6e-62	248.1
g2633.t1	MBA0586357.1	81.0	142	23	1	1	142	2	139	9.6e-62	248.1
g2637.t1	XP_031282179.1	84.4	462	64	2	1	454	1	462	2.2e-220	775.8
g2637.t1	XP_044492920.1	84.0	462	66	2	1	454	1	462	6.4e-220	774.2
g2637.t1	XP_021892789.1	83.6	463	67	3	1	455	1	462	1.0e-217	766.9
g2637.t1	EOX99706.1	84.6	462	62	3	1	454	1	461	2.3e-217	765.8
g2637.t1	XP_031272822.1	84.0	462	66	2	1	454	1	462	3.0e-217	765.4
g2640.t1	PKI76969.1	86.3	183	25	0	766	948	76	258	1.3e-89	342.4
g2640.t1	VVB14316.1	88.3	179	21	0	772	950	81	259	4.9e-89	340.5
g2640.t1	XP_016176178.1	81.9	199	33	1	750	948	65	260	1.9e-88	338.6
g2640.t1	KAF4390535.1	81.2	192	36	0	757	948	73	264	3.2e-88	337.8
g2640.t1	XP_030498820.1	81.2	192	36	0	757	948	68	259	3.2e-88	337.8
g2643.t1	MBA0641088.1	87.3	550	69	1	86	635	23	571	4.5e-280	974.5
g2643.t1	XP_017642775.1	89.7	533	54	1	103	635	65	596	2.2e-279	972.2
g2643.t1	KAB2095248.1	89.7	533	54	1	103	635	65	596	2.2e-279	972.2
g2643.t1	MBA0733413.1	87.1	550	70	1	86	635	7	555	3.8e-279	971.5
g2643.t1	KAG8502148.1	89.5	533	55	1	103	635	65	596	5.0e-279	971.1
g2644.t1	EXB40325.1	88.4	147	17	0	219	365	2	148	4.7e-72	282.7
g2644.t1	KAG7975448.1	87.8	147	18	0	219	365	2	148	4.0e-71	279.6
g2644.t1	BBG93871.1	86.5	148	20	0	217	364	4	151	6.7e-71	278.9
g2644.t1	KVH77874.1	85.7	119	17	0	217	335	86	204	1.3e-53	221.5
g2644.t1	KAF2536850.1	81.7	109	20	0	257	365	59	167	3.4e-46	196.8
g2649.t1	XP_006373216.1	85.0	107	15	1	86	192	79	184	1.6e-42	183.7
g2649.t1	XP_021658398.1	88.7	97	11	0	96	192	70	166	2.1e-42	183.3
g2649.t1	XP_015894278.1	86.1	101	14	0	92	192	90	190	2.1e-42	183.3
g2649.t1	KDO81831.1	86.3	102	14	0	91	192	3	104	2.7e-42	183.0
g2649.t1	XP_034891127.1	84.1	107	16	1	86	192	79	184	3.5e-42	182.6
g2651.t1	KVH95730.1	94.2	69	4	0	1	69	1	69	3.5e-25	124.8
g2651.t1	EYU33467.1	94.2	69	4	0	1	69	1	69	3.5e-25	124.8
g2651.t1	KAG5015305.1	96.9	65	2	0	1	65	1	65	1.3e-24	122.9
g2651.t1	RWW48136.1	82.1	78	14	0	1	78	1	78	1.3e-24	122.9
g2651.t1	RVW40087.1	94.0	67	4	0	1	67	1	67	1.3e-24	122.9
g2654.t1	RQO88484.1	80.6	62	12	0	1	62	1	62	1.4e-16	95.9
g2654.t1	AFV33317.1	80.3	61	12	0	1	61	1	61	1.4e-16	95.9
g2654.t1	AFV33290.1	80.3	61	12	0	1	61	1	61	1.8e-16	95.5
g2654.t1	AAY43350.1	80.3	61	12	0	1	61	1	61	1.8e-16	95.5
g2654.t1	AAY43351.1	80.3	61	12	0	1	61	1	61	1.8e-16	95.5
g2659.t1	XP_031272791.1	91.1	79	7	0	61	139	60	138	5.7e-29	138.3
g2659.t1	KCW61923.1	82.4	74	12	1	62	135	61	133	5.2e-22	115.2
g2659.t1	KDO36763.1	85.9	64	9	0	71	134	1	64	8.2e-20	107.8
g2659.t1	KDO36765.1	85.9	64	9	0	71	134	1	64	8.2e-20	107.8
g2659.t1	MBA0624588.1	83.9	56	8	1	79	134	1	55	4.0e-14	89.0
g2662.t1	KAD4586574.1	85.0	107	16	0	1	107	1	107	8.8e-44	187.2
g2662.t1	KAF8399977.1	91.9	99	8	0	1	99	1	99	2.6e-43	185.7
g2662.t1	KAF8408434.1	83.5	109	18	0	1	109	1	109	2.6e-43	185.7
g2662.t1	KAF5952804.1	85.2	108	12	1	1	104	43	150	5.7e-43	184.5
g2662.t1	XP_022005571.1	88.9	99	11	0	1	99	1	99	5.7e-43	184.5
g2664.t1	ONI29957.1	87.7	57	7	0	86	142	1	57	8.0e-18	101.3
g2664.t1	MBA0613578.1	80.7	57	11	0	87	143	1	57	6.8e-17	98.2
g2664.t1	MBA0798633.1	80.7	57	11	0	87	143	2	58	6.8e-17	98.2
g2664.t1	PPD91764.1	81.0	58	11	0	85	142	9	66	1.2e-16	97.4
g2664.t1	MBA0689105.1	81.0	58	11	0	85	142	9	66	1.2e-16	97.4
g2666.t1	AGO89323.1	81.2	543	95	2	1	543	1	536	2.6e-252	882.1
g2666.t1	KAB5573200.1	81.0	543	96	2	1	543	1	536	3.4e-252	881.7
g2666.t1	XP_011002134.1	80.4	550	101	3	1	550	1	543	5.0e-251	877.9
g2666.t1	OMO88123.1	80.8	541	100	2	12	552	16	552	6.5e-251	877.5
g2666.t1	KAG6787956.1	80.8	543	97	3	1	543	49	584	6.5e-251	877.5
g2668.t1	XP_012085694.1	80.3	233	31	3	1	225	1	226	1.0e-104	391.0
g2668.t1	XP_031272776.1	80.6	232	31	3	1	225	1	225	2.9e-104	389.4
g2668.t1	CBI27663.3	80.4	230	33	2	1	225	1	223	3.8e-104	389.0
g2668.t1	XP_002277426.1	80.4	230	33	2	1	225	1	223	3.8e-104	389.0
g2668.t1	XP_021644294.1	80.3	233	31	3	1	225	1	226	1.5e-103	387.1
g2670.t1	KAF8040901.1	80.2	91	15	1	4	94	9	96	6.8e-23	117.5
g2670.t1	XP_031389355.1	83.0	88	12	1	7	94	10	94	1.2e-22	116.7
g2670.t1	XP_021899722.1	81.5	92	14	1	4	95	9	97	4.4e-22	114.8
g2670.t1	XP_007044016.2	81.7	93	13	2	4	95	9	98	9.8e-22	113.6
g2670.t1	PON32662.1	81.5	92	14	1	4	95	9	97	1.3e-21	113.2
g2671.t1	OWM76210.1	83.9	298	19	3	1	296	1	271	9.5e-141	510.8
g2671.t1	KAF9688972.1	83.3	300	32	5	1	296	1	286	1.2e-140	510.4
g2671.t1	KAG5227946.1	87.4	270	33	1	27	296	5	273	6.8e-139	504.6
g2671.t1	KAG6783121.1	82.9	298	35	4	1	296	1	284	1.2e-138	503.8
g2671.t1	XP_031402956.1	82.9	298	15	3	1	296	1	264	1.2e-138	503.8
g2674.t1	XP_012479146.1	95.6	91	4	0	1	91	1	91	3.1e-44	188.3
g2674.t1	XP_017620632.1	94.5	91	5	0	1	91	1	91	7.0e-44	187.2
g2674.t1	XP_039034328.1	94.5	91	5	0	1	91	1	91	1.2e-43	186.4
g2674.t1	KAG4208333.1	93.4	91	6	0	1	91	1	91	1.5e-43	186.0
g2674.t1	KAB2090665.1	93.4	91	6	0	1	91	1	91	2.0e-43	185.7
g2676.t1	XP_042975242.1	83.1	195	33	0	12	206	2	196	1.3e-84	325.9
g2676.t1	XP_012076819.1	81.6	196	36	0	11	206	2	197	4.9e-84	323.9
g2676.t1	OMO67353.1	81.0	195	37	0	12	206	2	196	1.4e-83	322.4
g2676.t1	XP_028226297.1	80.5	195	38	0	12	206	2	196	1.6e-82	318.9
g2676.t1	XP_031258070.1	80.5	195	38	0	12	206	2	196	4.6e-82	317.4
g2688.t1	XP_010492665.1	80.4	341	48	5	84	405	83	423	1.5e-148	537.0
g2688.t1	CAA7061515.1	82.4	335	44	5	90	409	82	416	2.0e-148	536.6
g2688.t1	XP_010453906.1	81.6	332	46	4	89	405	84	415	3.4e-148	535.8
g2688.t1	XP_010420428.1	81.6	332	46	4	89	405	85	416	3.4e-148	535.8
g2688.t1	XP_006400253.1	81.9	331	46	4	89	405	82	412	2.9e-147	532.7
g2707.t1	XP_020263908.1	85.5	76	6	1	1	76	1	71	1.5e-25	126.7
g2707.t1	XP_039022324.1	82.7	75	8	1	1	75	1	70	1.1e-23	120.6
g2707.t1	GAY68134.1	80.0	80	11	1	1	80	24	98	4.2e-23	118.6
g2707.t1	KJB45579.1	85.7	70	5	1	1	70	1	65	1.8e-21	113.2
g2708.t1	XP_021892003.1	90.4	334	32	0	1	334	1	334	3.6e-172	615.1
g2708.t1	XP_003556440.1	90.7	334	31	0	1	334	1	334	2.6e-170	609.0
g2708.t1	TKY52043.1	90.4	334	32	0	1	334	1	334	5.8e-170	607.8
g2708.t1	XP_007028579.1	89.5	334	35	0	1	334	1	334	5.8e-170	607.8
g2708.t1	XP_014511050.1	90.4	332	32	0	1	332	1	332	9.9e-170	607.1
g2709.t1	XP_017977817.1	87.1	410	53	0	138	547	126	535	9.5e-210	740.7
g2709.t1	KAH1073362.1	86.2	413	57	0	135	547	70	482	9.5e-210	740.7
g2709.t1	KAB1998269.1	86.2	413	57	0	135	547	70	482	9.5e-210	740.7
g2709.t1	MBA0620432.1	86.2	413	57	0	135	547	70	482	9.5e-210	740.7
g2709.t1	EOY08916.1	86.8	410	54	0	138	547	126	535	1.2e-209	740.3
g2711.t1	XP_018468477.1	80.9	209	32	5	1	208	1	202	4.0e-76	295.4
g2711.t1	KAG5409550.1	80.9	209	32	5	1	208	16	217	6.8e-76	294.7
g2711.t1	XP_009127444.1	80.9	209	32	5	1	208	1	202	6.8e-76	294.7
g2711.t1	KAF8104773.1	84.7	209	28	4	1	208	1	206	8.8e-76	294.3
g2711.t1	XP_006391534.1	85.6	209	22	5	1	208	1	202	1.3e-74	290.4
g2719.t1	TYH34294.1	86.0	572	80	0	177	748	1	572	9.3e-248	867.5
g2719.t1	TYI46543.1	83.4	572	79	1	177	748	1	556	3.6e-236	828.9
g2719.t1	XP_040940249.1	85.3	538	79	0	211	748	1	538	2.4e-227	799.7
g2719.t1	KAG6700425.1	80.5	555	107	1	191	745	16	569	6.7e-222	781.6
g2719.t1	KAG2693777.1	80.0	555	110	1	191	745	16	569	2.1e-220	776.5
g2722.t1	KAH7561234.1	90.5	210	18	1	140	347	113	322	6.2e-98	368.6
g2722.t1	XP_031266081.1	88.8	215	17	1	140	347	3	217	1.0e-97	367.9
g2722.t1	XP_006424242.1	87.4	215	20	1	140	347	3	217	5.2e-97	365.5
g2722.t1	XP_010541273.1	88.8	215	17	1	140	347	3	217	1.2e-96	364.4
g2722.t1	XP_006487939.1	87.4	215	20	1	140	347	3	217	1.5e-96	364.0
g2724.t1	XP_010528633.1	80.9	1390	249	9	121	1503	122	1502	0.0e+00	2216.4
g2724.t1	XP_007010711.2	80.5	1367	252	7	150	1508	150	1509	0.0e+00	2164.8
g2724.t1	EOY19521.1	80.5	1367	252	7	150	1508	150	1509	0.0e+00	2164.4
g2724.t1	XP_021620863.1	80.5	1351	257	6	114	1458	117	1466	0.0e+00	2155.2
g2724.t1	XP_021296325.1	80.1	1367	257	7	150	1508	150	1509	0.0e+00	2144.0
g2734.t1	PQQ19992.1	83.6	159	26	0	942	1100	1	159	3.4e-68	271.6
g2735.t1	XP_024028300.1	80.1	146	29	0	92	237	38	183	3.3e-58	236.1
g2735.t1	XP_011007612.1	82.8	145	24	1	94	237	81	225	4.3e-58	235.7
g2735.t1	XP_017191891.1	82.1	140	25	0	98	237	38	177	1.8e-56	230.3
g2735.t1	TQD89529.1	81.4	140	26	0	98	237	26	165	4.0e-56	229.2
g2735.t1	KAH7571292.1	81.8	137	25	0	101	237	154	290	5.7e-55	225.3
g2737.t1	PON45511.1	82.9	299	51	0	38	336	36	334	2.0e-138	503.4
g2737.t1	XP_018824149.1	82.9	298	51	0	39	336	41	338	9.7e-138	501.1
g2737.t1	XP_041018518.1	82.9	298	51	0	39	336	41	338	9.7e-138	501.1
g2737.t1	KAA8538923.1	80.9	314	59	1	24	336	21	334	2.2e-137	500.0
g2737.t1	KAG6647427.1	81.9	298	54	0	39	336	4	301	6.3e-137	498.4
g2743.t1	XP_021900208.1	82.0	283	50	1	60	342	19	300	1.0e-116	431.0
g2743.t1	PON45523.1	80.7	285	52	2	58	342	4	285	1.3e-113	420.6
g2743.t1	PON39310.1	80.7	285	52	2	58	342	13	294	6.7e-113	418.3
g2743.t1	XP_030504370.1	81.2	272	48	2	71	342	18	286	6.2e-111	411.8
g2743.t1	XP_006284223.1	80.1	271	50	3	73	342	27	294	3.2e-107	399.4
g2745.t1	XP_010275117.1	88.5	104	12	0	1	104	1	104	2.4e-45	192.2
g2745.t1	RWV95316.1	87.5	104	13	0	1	104	1	104	3.1e-45	191.8
g2745.t1	XP_012465299.1	86.5	104	14	0	1	104	1	104	3.1e-45	191.8
g2745.t1	MBA0728321.1	85.6	104	15	0	1	104	1	104	6.9e-45	190.7
g2745.t1	XP_010251502.1	88.5	104	12	0	1	104	1	104	6.9e-45	190.7
g2747.t1	PIN17141.1	90.4	166	16	0	1	166	1	166	6.6e-82	314.3
g2747.t1	XP_011076171.1	89.2	166	18	0	1	166	1	166	1.5e-81	313.2
g2747.t1	XP_010051547.1	90.4	166	16	0	1	166	1	166	1.5e-81	313.2
g2747.t1	KAF8043250.1	90.4	166	16	0	1	166	1	166	1.5e-81	313.2
g2747.t1	XP_023918791.1	89.8	166	17	0	1	166	1	166	1.9e-81	312.8
g2748.t1	TQD94170.1	81.3	251	30	1	69	319	1	234	4.2e-117	432.2
g2748.t1	XP_034683310.1	80.7	259	33	1	61	319	49	290	7.1e-117	431.4
g2748.t1	XP_042989722.1	81.7	251	29	1	69	319	1	234	9.3e-117	431.0
g2748.t1	NP_001304059.1	80.7	259	33	1	61	319	49	290	1.6e-116	430.3
g2748.t1	XP_035538694.1	81.7	251	29	1	69	319	1	234	2.1e-116	429.9
g2749.t1	OAY34255.2	88.3	384	45	0	51	434	13	396	1.2e-193	687.2
g2749.t1	XP_021631123.1	88.3	383	45	0	52	434	11	393	3.5e-193	685.6
g2749.t1	XP_021645618.1	87.7	383	47	0	52	434	11	393	3.5e-193	685.6
g2749.t1	KAF5726338.1	88.3	386	45	0	49	434	13	398	4.6e-193	685.3
g2749.t1	GAV61807.1	88.3	383	45	0	52	434	11	393	4.6e-193	685.3
g2753.t1	TYI85872.1	82.5	644	82	3	135	776	3	617	5.6e-293	1017.7
g2753.t1	MBA0781170.1	82.5	644	82	3	135	776	3	617	5.6e-293	1017.7
g2753.t1	TYH75572.1	82.0	644	85	3	135	776	3	617	5.3e-291	1011.1
g2753.t1	TYG72506.1	81.8	644	86	3	135	776	3	617	1.2e-290	1010.0
g2753.t1	XP_024029960.1	82.3	640	83	3	138	776	1	611	1.7e-289	1006.1
g2759.t1	XP_004984357.1	86.7	60	8	0	202	261	73	132	5.6e-19	105.9
g2759.t1	CAD6203648.1	83.6	61	10	0	201	261	71	131	7.3e-19	105.5
g2759.t1	CAD6211200.1	85.0	60	9	0	202	261	72	131	9.5e-19	105.1
g2759.t1	PHT80646.1	83.6	61	10	0	201	261	79	139	1.2e-18	104.8
g2759.t1	KAE8726824.1	85.2	61	9	0	201	261	1	61	1.2e-18	104.8
g2760.t1	KAF3452491.1	86.9	388	51	0	371	758	67	454	2.8e-188	669.8
g2760.t1	XP_024926370.1	81.8	411	75	0	352	762	19	429	9.1e-187	664.8
g2760.t1	XP_002514811.1	83.5	400	66	0	361	760	58	457	3.5e-186	662.9
g2760.t1	OMO99606.1	82.2	409	73	0	350	758	43	451	4.5e-186	662.5
g2760.t1	XP_010101235.1	82.6	403	70	0	360	762	57	459	2.9e-185	659.8
g2765.t1	XP_044490164.1	83.6	1071	152	2	1	1070	1	1048	0.0e+00	1448.7
g2765.t1	XP_022776502.1	81.3	1071	176	2	1	1070	1	1048	0.0e+00	1448.7
g2765.t1	XP_015893739.1	81.5	1071	174	2	1	1070	1	1048	0.0e+00	1442.9
g2765.t1	EOY01155.1	82.1	1072	167	3	1	1070	1	1049	0.0e+00	1442.6
g2765.t1	XP_012087712.1	83.0	1071	158	2	1	1070	1	1048	0.0e+00	1440.6
g2771.t1	OMO74245.1	88.1	581	68	1	4	584	6	585	1.8e-278	969.5
g2771.t1	KHG21692.1	87.2	578	73	1	7	584	10	586	4.1e-278	968.4
g2771.t1	TYG36138.1	86.6	584	71	2	7	584	10	592	9.1e-278	967.2
g2771.t1	KAA3463506.1	86.2	573	78	1	12	584	14	585	1.2e-277	966.8
g2771.t1	XP_016674992.2	86.6	584	71	2	7	584	10	592	2.0e-277	966.1
g2775.t1	KAF3958885.1	80.4	648	112	5	1109	1752	15	651	8.0e-303	1051.6
g2775.t1	XP_031263279.1	83.1	527	82	3	1221	1743	1	524	4.7e-255	892.9
g2775.t1	XP_034680624.1	81.4	354	60	3	1409	1757	9	361	1.6e-165	595.5
g2779.t1	XP_021626536.1	90.8	207	19	0	1	207	1	207	4.2e-102	381.7
g2779.t1	XP_002529265.1	91.3	207	18	0	1	207	1	207	5.5e-102	381.3
g2779.t1	XP_012071325.1	90.8	206	19	0	2	207	1	206	9.3e-102	380.6
g2779.t1	XP_021617262.1	90.8	207	19	0	1	207	1	207	2.7e-101	379.0
g2779.t1	XP_002519996.1	90.8	207	19	0	1	207	1	207	3.5e-101	378.6
g2782.t1	CEI71097.1	80.6	160	31	0	191	350	1	160	1.2e-75	295.0
g2782.t1	CEI71062.1	80.6	160	31	0	191	350	1	160	4.6e-75	293.1
g2788.t1	XP_027365869.1	83.7	306	47	1	48	350	43	348	9.2e-134	487.6
g2788.t1	XP_021592397.1	83.4	313	40	3	46	350	55	363	2.0e-133	486.5
g2788.t1	KAF7827728.1	83.9	304	46	2	49	350	56	358	1.3e-132	483.8
g2788.t1	KAF2317831.1	83.1	313	41	3	46	350	50	358	5.0e-132	481.9
g2788.t1	KAF8040331.1	82.1	308	52	1	46	350	51	358	8.6e-132	481.1
g2797.t1	KAA8532603.1	80.0	235	45	1	168	402	18	250	7.4e-104	388.7
g2797.t1	XP_009356166.1	80.5	231	43	1	172	402	23	251	9.1e-102	381.7
g2797.t1	KAB2604455.1	81.6	228	40	1	175	402	26	251	2.2e-100	377.1
g2797.t1	XP_009357688.1	80.1	231	44	1	172	402	23	251	3.8e-100	376.3
g2797.t1	KAB2619983.1	81.1	228	41	1	175	402	26	251	1.9e-99	374.0
g2798.t1	KAF8098685.1	80.1	443	82	5	12	450	5	445	9.3e-187	664.1
g2804.t1	MBA0772838.1	80.5	118	20	1	1	115	1	118	3.5e-42	182.2
g2808.t1	KAF5940368.1	82.6	172	30	0	260	431	12	183	4.3e-73	287.0
g2818.t1	NP_177250.1	81.3	653	99	9	1	643	1	640	4.0e-252	881.7
g2818.t1	VYS50660.1	81.3	653	99	9	1	643	1	640	4.0e-252	881.7
g2818.t1	CAA0328659.1	81.2	653	100	9	1	643	1	640	6.8e-252	880.9
g2818.t1	KAG7586619.1	81.0	658	95	10	1	643	1	643	2.0e-251	879.4
g2818.t1	CAE5963738.1	81.4	655	95	10	1	643	1	640	2.0e-251	879.4
g2820.t1	KAE8022858.1	80.1	637	120	1	14	643	11	647	1.5e-286	996.1
g2820.t1	XP_031286101.1	80.1	638	119	2	16	645	24	661	1.0e-284	989.9
g2820.t1	KAF3959368.1	80.2	636	119	1	15	643	12	647	4.4e-283	984.6
g2820.t1	KAE8698997.1	82.7	562	96	1	15	576	17	577	7.1e-265	924.1
g2820.t1	XP_030948842.1	81.8	573	104	0	15	587	12	584	6.0e-264	921.0
g2821.t1	XP_022731846.1	84.3	83	13	0	1	83	1	83	1.8e-33	152.5
g2821.t1	XP_021907657.1	85.5	83	12	0	1	83	1	83	1.2e-32	149.8
g2821.t1	XP_034687389.1	85.5	83	12	0	1	83	1	83	1.2e-32	149.8
g2821.t1	XP_022731847.1	84.1	82	13	0	1	82	1	82	1.5e-32	149.4
g2821.t1	KAH1090699.1	83.1	83	14	0	1	83	1	83	2.6e-32	148.7
g2822.t1	XP_022545263.1	82.4	193	34	0	100	292	16	208	7.5e-89	338.2
g2822.t1	XP_009103197.1	81.0	195	37	0	98	292	36	230	1.1e-87	334.3
g2822.t1	KAF9842554.1	81.3	193	36	0	100	292	15	207	1.4e-87	334.0
g2822.t1	ESR61482.1	83.4	193	32	0	100	292	4	196	1.4e-87	334.0
g2822.t1	KJB12076.1	82.8	192	33	0	101	292	2	193	7.0e-87	331.6
g2824.t1	XP_021801273.1	84.5	71	10	1	356	425	36	106	1.0e-23	122.5
g2830.t1	MCH91909.1	83.5	230	38	0	393	622	20	249	3.3e-107	400.6
g2838.t1	RZC12369.1	84.6	449	64	4	1	445	1	448	1.7e-193	686.8
g2838.t1	KCW86255.1	82.2	450	73	4	1	445	1	448	2.8e-191	679.5
g2840.t1	GFS30261.1	80.5	113	22	0	150	262	7	119	3.3e-43	186.4
g2842.t1	XP_030959616.1	90.2	583	56	1	1	583	1	582	2.4e-309	1071.6
g2842.t1	XP_023921395.1	90.4	583	55	1	1	583	1	582	5.7e-309	1070.5
g2842.t1	KAF8083013.1	89.5	583	61	0	1	583	1	583	1.6e-308	1068.9
g2842.t1	XP_012072267.1	90.9	583	51	2	1	583	2	582	2.1e-308	1068.5
g2842.t1	KAG8503533.1	90.7	583	53	1	1	583	37	618	3.6e-308	1067.8
g2845.t1	KAF8048583.1	84.5	490	75	1	172	660	4	493	7.5e-246	860.9
g2845.t1	XP_034229491.1	83.3	497	82	1	163	658	1	497	1.7e-245	859.8
g2845.t1	XP_007222123.1	83.1	497	83	1	163	658	1	497	2.2e-245	859.4
g2845.t1	XP_021910006.1	83.7	497	79	1	163	659	1	495	6.4e-245	857.8
g2845.t1	XP_028951379.1	82.9	498	83	1	163	658	1	498	1.1e-244	857.1
g2846.t1	ESR61434.1	80.6	72	14	0	6	77	5	76	1.7e-20	110.5
g2846.t1	XP_024951493.1	80.6	72	14	0	6	77	5	76	1.7e-20	110.5
g2846.t1	XP_012845966.1	82.5	57	10	0	133	189	34	90	1.4e-19	107.5
g2846.t1	KCW86266.1	96.0	50	2	0	139	188	30	79	1.5e-18	104.0
g2846.t1	AQK72069.1	81.0	58	11	0	130	187	26	83	3.4e-18	102.8
g2847.t1	XP_021293610.1	81.2	1560	289	4	144	1700	48	1606	0.0e+00	2543.8
g2847.t1	KDO64560.1	81.1	1559	289	4	145	1700	84	1639	0.0e+00	2541.5
g2847.t1	KDO64561.1	81.1	1559	289	4	145	1700	2	1557	0.0e+00	2541.5
g2847.t1	KDO64559.1	81.1	1559	289	4	145	1700	79	1634	0.0e+00	2541.5
g2847.t1	XP_006469228.1	81.1	1559	289	4	145	1700	79	1634	0.0e+00	2540.8
g2856.t1	XP_021901324.1	80.4	225	24	1	1	225	1	205	6.4e-78	302.0
g2856.t1	XP_042018644.1	82.5	212	17	1	1	212	1	192	6.2e-73	285.4
g2856.t1	KAG6398766.1	82.5	212	17	1	1	212	1	192	6.2e-73	285.4
g2856.t1	XP_011071142.1	81.2	213	20	1	1	213	1	193	2.2e-70	276.9
g2857.t1	GFY88230.1	80.4	107	19	1	16	122	6	110	1.2e-37	167.5
g2857.t1	XP_038714036.1	81.9	105	17	1	18	120	4	108	1.7e-36	163.7
g2861.t1	XP_010552673.1	97.3	146	4	0	1	146	1	146	8.4e-57	230.7
g2861.t1	XP_010533253.1	91.1	146	13	0	1	146	1	146	1.2e-55	226.9
g2861.t1	XP_022151906.1	93.8	146	9	0	1	146	1	146	3.5e-55	225.3
g2861.t1	PIN01974.1	89.7	146	15	0	1	146	1	146	6.0e-55	224.6
g2861.t1	XP_015894647.1	93.8	146	9	0	1	146	1	146	1.0e-54	223.8
